Timestamp,Timestamp (Seconds),CPU %,CPU Frequency,Virtual Memory %,Virtual Memory,Swap Memory %,Swap Memory,Disk Usage %,Disk Usage,
2022-05-04 23:14:29.887353,1651706069.887353,22.8,3673.5944999999997,15.6,9752006656,0.0,0,9.3,22767960064,
2022-05-04 23:14:31.351351,1651706071.351351,33.9,3483.2595,15.6,9738305536,0.0,0,9.3,22797651968,
2022-05-04 23:14:32.819366,1651706072.819366,23.8,3628.8993333333324,15.6,9730207744,0.0,0,9.3,22847016960,
2022-05-04 23:14:34.287558,1651706074.287558,13.2,3639.507666666667,15.6,9730125824,0.0,0,9.3,22891143168,
2022-05-04 23:14:35.763555,1651706075.763555,16.4,3601.748854166665,15.4,9599156224,0.0,0,9.3,22940524544,
2022-05-04 23:14:37.227565,1651706077.227565,11.4,3089.86275,15.4,9598808064,0.0,0,9.4,22993444864,
2022-05-04 23:14:38.699322,1651706078.699322,25.6,3342.3681666666666,15.4,9599819776,0.0,0,9.4,23044587520,
2022-05-04 23:14:40.171383,1651706080.171383,9.3,3585.7403750000008,15.4,9598103552,0.0,0,9.4,23089532928,
2022-05-04 23:14:41.643589,1651706081.643589,18.2,3386.8694374999995,15.4,9596469248,0.0,0,9.4,23132078080,
2022-05-04 23:14:43.123338,1651706083.123338,14.1,3202.2532916666664,15.4,9596641280,0.0,0,9.4,23170666496,
2022-05-04 23:14:44.615637,1651706084.615637,14.5,3057.1653958333322,15.4,9596817408,0.0,0,9.4,23219679232,
2022-05-04 23:14:46.091593,1651706086.091593,13.7,3159.133916666666,15.4,9594540032,0.0,0,8.9,21763436544,
2022-05-04 23:14:47.563586,1651706087.563586,14.2,3475.1353125,15.4,9598996480,0.0,0,8.9,21759721472,
2022-05-04 23:14:49.083385,1651706089.083385,14.1,3480.348520833333,15.4,9602715648,0.0,0,8.9,21770960896,
2022-05-04 23:14:50.543368,1651706090.543368,13.7,3300.5035000000003,15.4,9575305216,0.0,0,8.9,21775044608,
2022-05-04 23:14:52.039358,1651706092.039358,14.6,3479.200645833334,15.4,9578778624,0.0,0,8.9,21773733888,
2022-05-04 23:14:53.535589,1651706093.535589,22.5,3474.426020833334,15.4,9573781504,0.0,0,8.9,21776797696,
2022-05-04 23:14:55.015546,1651706095.015546,15.1,3481.3247499999984,15.4,9574666240,0.0,0,8.9,21774929920,
2022-05-04 23:14:56.475536,1651706096.475536,14.6,3545.762395833333,15.3,9555763200,0.0,0,8.9,21781135360,
2022-05-04 23:14:57.943649,1651706097.943649,24.0,3161.8148541666656,15.4,9567637504,0.0,0,8.9,21779959808,
2022-05-04 23:14:59.407557,1651706099.407557,2.7,3566.342937500001,15.3,9561882624,0.0,0,8.9,21779595264,
2022-05-04 23:15:00.871538,1651706100.871538,13.5,3342.9337916666677,15.3,9560662016,0.0,0,8.9,21796704256,
2022-05-04 23:15:02.335352,1651706102.335352,14.6,3143.1175208333334,15.3,9559031808,0.0,0,8.9,21783633920,
2022-05-04 23:15:03.795486,1651706103.795486,14.9,2663.3957291666666,15.3,9561247744,0.0,0,8.9,21779111936,
2022-05-04 23:15:05.255575,1651706105.255575,15.5,3154.807916666666,15.9,9958711296,0.0,0,8.9,21783265280,
2022-05-04 23:15:06.727374,1651706106.727374,3.4,3176.644958333334,16.0,9973465088,0.0,0,8.8,21700972544,
2022-05-04 23:15:08.199321,1651706108.199321,22.4,3267.721895833333,16.0,9991585792,0.0,0,8.8,21709778944,
2022-05-04 23:15:09.679314,1651706109.679314,7.1,3395.3405625,16.0,10018066432,0.0,0,8.8,21713879040,
2022-05-04 23:15:11.147555,1651706111.147555,15.1,2594.1863541666667,16.0,10022711296,0.0,0,8.8,21711384576,
2022-05-04 23:15:12.611419,1651706112.611419,16.1,3008.9725208333343,16.0,10021736448,0.0,0,8.8,21706481664,
2022-05-04 23:15:14.083558,1651706114.083558,3.7,3353.9426666666664,16.0,10021695488,0.0,0,8.8,21710852096,
2022-05-04 23:15:15.551575,1651706115.551575,16.3,2615.804125,16.0,10020532224,0.0,0,8.8,21708976128,
2022-05-04 23:15:17.039729,1651706117.039729,16.4,3273.295249999999,16.0,10016292864,0.0,0,8.8,21722365952,
2022-05-04 23:15:18.507339,1651706118.507339,3.4,3293.9278125,16.0,10015510528,0.0,0,8.8,21716156416,
2022-05-04 23:15:19.979577,1651706119.979577,17.1,2777.846458333333,16.0,10015297536,0.0,0,8.8,21720489984,
2022-05-04 23:15:21.463623,1651706121.463623,11.0,3444.4713750000005,16.0,10012889088,0.0,0,8.8,21720600576,
2022-05-04 23:15:22.947580,1651706122.94758,10.6,2976.9047916666677,16.0,10022334464,0.0,0,8.8,21717008384,
2022-05-04 23:15:24.411619,1651706124.411619,17.9,2671.044895833333,16.0,10023399424,0.0,0,8.8,21718175744,
2022-05-04 23:15:25.883574,1651706125.883574,3.9,3313.5721249999992,16.0,10022416384,0.0,0,8.8,21719846912,
2022-05-04 23:15:27.351450,1651706127.35145,19.2,2580.399416666666,16.0,10026713088,0.0,0,8.8,21609517056,
2022-05-04 23:15:28.839541,1651706128.839541,3.5,2426.0549166666665,16.3,10204622848,0.0,0,8.8,21622083584,
2022-05-04 23:15:30.299380,1651706130.29938,18.4,3176.379979166668,16.4,10277023744,0.0,0,8.8,21569073152,
2022-05-04 23:15:31.759578,1651706131.759578,3.7,2681.9563125000004,16.5,10328100864,0.0,0,8.8,21588287488,
2022-05-04 23:15:33.227568,1651706133.227568,15.3,3462.728208333332,16.5,10330890240,0.0,0,8.8,21589336064,
2022-05-04 23:15:34.691534,1651706134.691534,7.1,2869.1990000000005,16.5,10330193920,0.0,0,8.8,21589434368,
2022-05-04 23:15:36.175556,1651706136.175556,2.8,2836.434749999999,16.5,10330124288,0.0,0,8.8,21591052288,
2022-05-04 23:15:37.635427,1651706137.635427,18.8,2509.823479166667,16.6,10391719936,0.0,0,8.8,21602004992,
2022-05-04 23:15:39.103537,1651706139.103537,2.8,2534.1554166666665,16.6,10389000192,0.0,0,8.8,21610045440,
2022-05-04 23:15:40.583352,1651706140.583352,19.0,3368.134374999999,16.7,10469826560,0.0,0,8.8,21618393088,
2022-05-04 23:15:42.063560,1651706142.06356,3.2,2747.8864999999987,16.7,10469830656,0.0,0,8.8,21618995200,
2022-05-04 23:15:43.535344,1651706143.535344,3.2,3320.923645833333,16.7,10469126144,0.0,0,8.8,21626048512,
2022-05-04 23:15:45.003577,1651706145.003577,18.4,2913.0454583333335,16.7,10468925440,0.0,0,8.8,21635121152,
2022-05-04 23:15:46.471449,1651706146.471449,3.0,2436.0047916666676,16.7,10484215808,0.0,0,8.8,21659774976,
2022-05-04 23:15:47.947321,1651706147.947321,19.3,3263.753833333334,16.7,10479689728,0.0,0,8.8,21660459008,
2022-05-04 23:15:49.407603,1651706149.407603,4.6,2815.9010416666665,16.8,10567839744,0.0,0,8.8,21662347264,
2022-05-04 23:15:50.867595,1651706150.867595,2.8,3363.4956041666665,16.8,10566635520,0.0,0,8.8,21669974016,
2022-05-04 23:15:52.335358,1651706152.335358,18.6,3123.6102083333335,16.8,10565599232,0.0,0,8.8,21679185920,
2022-05-04 23:15:53.795827,1651706153.795827,3.0,2757.1300416666677,16.8,10565328896,0.0,0,8.8,21683896320,
2022-05-04 23:15:55.255528,1651706155.255528,18.0,3081.156833333334,16.8,10565976064,0.0,0,8.8,21683957760,
2022-05-04 23:15:56.715540,1651706156.71554,3.3,2448.544520833334,16.8,10566012928,0.0,0,8.8,21686272000,
2022-05-04 23:15:58.179350,1651706158.17935,3.6,3455.4743958333333,16.8,10566754304,0.0,0,8.8,21694140416,
2022-05-04 23:15:59.647386,1651706159.647386,19.3,3025.6162083333343,16.8,10566029312,0.0,0,8.8,21701287936,
2022-05-04 23:16:01.123351,1651706161.123351,2.6,3069.478354166667,16.8,10565214208,0.0,0,8.8,21706207232,
2022-05-04 23:16:02.591609,1651706162.591609,18.7,2996.9164999999994,16.8,10564616192,0.0,0,8.8,21720866816,
2022-05-04 23:16:04.055601,1651706164.055601,2.8,2530.685416666667,16.8,10564317184,0.0,0,8.8,21736153088,
2022-05-04 23:16:05.515570,1651706165.51557,3.0,3356.2817708333328,16.8,10563284992,0.0,0,8.9,21752070144,
2022-05-04 23:16:06.975513,1651706166.975513,18.7,2682.870708333333,16.8,10563305472,0.0,0,8.9,21763817472,
2022-05-04 23:16:08.435551,1651706168.435551,3.0,2778.9732500000005,16.8,10563248128,0.0,0,8.9,21770399744,
2022-05-04 23:16:09.895545,1651706169.895545,15.8,3225.3362500000007,16.8,10563878912,0.0,0,8.9,21782962176,
2022-05-04 23:16:11.359534,1651706171.359534,5.7,2507.1366666666668,16.8,10562879488,0.0,0,8.9,21788078080,
2022-05-04 23:16:12.819595,1651706172.819595,2.9,2765.876666666667,16.8,10563059712,0.0,0,8.9,21788147712,
2022-05-04 23:16:14.291686,1651706174.291686,18.2,2964.66725,16.8,10562887680,0.0,0,8.9,21788262400,
2022-05-04 23:16:15.751572,1651706175.751572,3.1,2652.020020833333,16.8,10562568192,0.0,0,8.9,21791301632,
2022-05-04 23:16:17.215354,1651706177.215354,18.9,3172.6869374999987,16.8,10562019328,0.0,0,8.9,21804658688,
2022-05-04 23:16:18.679544,1651706178.679544,2.8,2624.4607499999997,16.8,10561765376,0.0,0,8.9,21805592576,
2022-05-04 23:16:20.147444,1651706180.147444,2.8,2593.5066666666667,16.8,10565771264,0.0,0,8.9,21805649920,
2022-05-04 23:16:21.611385,1651706181.611385,5.9,3322.4960208333328,16.8,10567368704,0.0,0,8.9,21809901568,
2022-05-04 23:16:23.071797,1651706183.071797,16.2,2610.821125,17.1,10758569984,0.0,0,8.9,21822410752,
2022-05-04 23:16:24.531391,1651706184.531391,2.6,2909.902875,17.1,10758430720,0.0,0,8.9,21829951488,
2022-05-04 23:16:26.007536,1651706186.007536,18.4,2843.4779375000003,17.1,10758373376,0.0,0,8.9,21830000640,
2022-05-04 23:16:27.475534,1651706187.475534,3.2,2532.9614166666656,17.1,10760151040,0.0,0,8.9,21848801280,
2022-05-04 23:16:28.959602,1651706188.959602,3.1,2397.1657916666663,17.1,10760237056,0.0,0,8.9,21854605312,
2022-05-04 23:16:30.435575,1651706190.435575,18.0,3050.811520833333,17.1,10760753152,0.0,0,8.9,21856518144,
2022-05-04 23:16:31.899526,1651706191.899526,2.7,2737.882104166667,17.1,10758103040,0.0,0,8.9,21864423424,
2022-05-04 23:16:33.359596,1651706193.359596,3.3,2539.29825,17.1,10756825088,0.0,0,8.9,21874216960,
2022-05-04 23:16:34.827578,1651706194.827578,12.3,3354.6202083333333,17.1,10756546560,0.0,0,8.9,21881860096,
2022-05-04 23:16:36.295565,1651706196.295565,9.2,2799.0250416666663,17.1,10762326016,0.0,0,8.9,21893124096,
2022-05-04 23:16:37.755383,1651706197.755383,2.9,2575.577187499999,17.1,10762223616,0.0,0,8.9,21903396864,
2022-05-04 23:16:39.239341,1651706199.239341,2.8,3478.3826666666664,17.1,10762129408,0.0,0,8.9,21911281664,
2022-05-04 23:16:40.707444,1651706200.707444,17.9,2884.743979166666,17.1,10762313728,0.0,0,8.9,21911314432,
2022-05-04 23:16:42.167376,1651706202.167376,3.1,2592.810895833333,17.1,10763251712,0.0,0,8.9,21914378240,
2022-05-04 23:16:43.635602,1651706203.635602,15.5,3354.4025416666664,17.1,10762838016,0.0,0,8.9,21925969920,
2022-05-04 23:16:45.095494,1651706205.095494,5.6,2855.1432291666665,17.1,10761547776,0.0,0,8.9,21935792128,
2022-05-04 23:16:46.555682,1651706206.555682,2.7,2534.632125,17.1,10761392128,0.0,0,8.9,21935828992,
2022-05-04 23:16:48.019574,1651706208.019574,18.8,2765.2606875,17.1,10761879552,0.0,0,8.9,21942579200,
2022-05-04 23:16:49.487447,1651706209.487447,3.1,2517.5811458333333,17.1,10761670656,0.0,0,8.9,21942616064,
2022-05-04 23:16:50.955400,1651706210.9554,3.3,3141.882229166667,17.1,10761203712,0.0,0,8.9,21948489728,
2022-05-04 23:16:52.423489,1651706212.423489,18.1,2771.683958333333,17.1,10761203712,0.0,0,8.9,21948530688,
2022-05-04 23:16:53.891576,1651706213.891576,3.1,2490.8833333333328,17.1,10761150464,0.0,0,8.9,21948551168,
2022-05-04 23:16:55.355404,1651706215.355404,18.0,3186.7119583333333,17.1,10761543680,0.0,0,8.9,21953449984,
2022-05-04 23:16:56.819629,1651706216.819629,2.4,2725.125645833333,17.1,10761478144,0.0,0,8.9,21953531904,
2022-05-04 23:16:58.279592,1651706218.279592,3.1,2416.0332916666666,17.1,10761818112,0.0,0,8.9,21958545408,
2022-05-04 23:16:59.739607,1651706219.739607,16.7,3342.5334375,17.1,10754224128,0.0,0,8.9,21958594560,
2022-05-04 23:17:01.203443,1651706221.203443,3.5,2928.1294791666674,17.1,10754330624,0.0,0,8.9,21958651904,
2022-05-04 23:17:02.667565,1651706222.667565,3.2,3476.2755416666673,17.1,10755313664,0.0,0,8.9,21958709248,
2022-05-04 23:17:04.143527,1651706224.143527,17.6,2747.7082291666666,17.1,10755272704,0.0,0,8.9,21958737920,
2022-05-04 23:17:05.607528,1651706225.607528,3.0,3302.1600208333325,17.1,10756521984,0.0,0,8.9,21963296768,
2022-05-04 23:17:07.079419,1651706227.079419,18.6,2651.752145833333,17.1,10757337088,0.0,0,8.9,21983518720,
2022-05-04 23:17:08.551539,1651706228.551539,2.6,2505.3809791666667,17.1,10757971968,0.0,0,8.9,21992460288,
2022-05-04 23:17:10.027353,1651706230.027353,3.1,3097.0246041666664,17.1,10759475200,0.0,0,9.0,21999083520,
2022-05-04 23:17:11.491637,1651706231.491637,18.8,2886.1056458333337,17.6,11098726400,0.0,0,9.0,22161235968,
2022-05-04 23:17:12.955385,1651706232.955385,20.6,3268.867333333334,17.6,11110436864,0.0,0,9.1,22374162432,
2022-05-04 23:17:14.423568,1651706234.423568,5.0,2750.389833333334,17.7,11125735424,0.0,0,9.2,22492164096,
2022-05-04 23:17:15.883520,1651706235.88352,2.8,2562.3753541666665,17.7,11158966272,0.0,0,9.2,22507732992,
2022-05-04 23:17:17.359535,1651706237.359535,13.6,3049.6687083333327,17.8,11206520832,0.0,0,9.2,22515879936,
2022-05-04 23:17:18.827530,1651706238.82753,7.4,2234.395333333333,17.8,11207462912,0.0,0,9.0,22006640640,
2022-05-04 23:17:20.303534,1651706240.303534,2.8,2357.6373750000002,17.8,11207614464,0.0,0,9.0,22011404288,
2022-05-04 23:17:21.795354,1651706241.795354,2.9,3266.95725,17.0,10643705856,0.0,0,9.0,22011457536,
2022-05-04 23:17:23.271735,1651706243.271735,17.6,2652.2054583333334,17.0,10668134400,0.0,0,9.0,22011580416,
2022-05-04 23:17:24.739579,1651706244.739579,2.9,2498.105979166667,17.0,10668724224,0.0,0,9.0,22016663552,
2022-05-04 23:17:26.199547,1651706246.199547,17.5,2833.7173958333333,17.0,10669461504,0.0,0,9.0,22016745472,
2022-05-04 23:17:27.667552,1651706247.667552,3.0,2565.740041666667,17.0,10668978176,0.0,0,9.0,22016749568,
2022-05-04 23:17:29.127557,1651706249.127557,14.4,3321.5347500000003,17.0,10658107392,0.0,0,9.0,22021455872,
2022-05-04 23:17:30.595611,1651706250.595611,6.7,2939.830395833334,17.0,10657763328,0.0,0,9.0,22021505024,
2022-05-04 23:17:32.067350,1651706252.06735,5.1,3612.220187499999,17.0,10657165312,0.0,0,9.0,22026158080,
2022-05-04 23:17:33.531492,1651706253.531492,27.9,2744.703520833334,17.0,10655887360,0.0,0,9.0,22038597632,
2022-05-04 23:17:34.991492,1651706254.991492,3.1,3053.731145833333,17.0,10655350784,0.0,0,9.0,22053281792,
2022-05-04 23:17:36.459563,1651706256.459563,18.9,2810.9909583333338,17.0,10651893760,0.0,0,9.0,22071234560,
2022-05-04 23:17:37.923586,1651706257.923586,3.1,2540.201041666667,17.0,10652016640,0.0,0,9.0,22074425344,
2022-05-04 23:17:39.383562,1651706259.383562,3.3,3601.8011666666675,17.0,10651955200,0.0,0,9.0,22074486784,
2022-05-04 23:17:40.851547,1651706260.851547,18.6,2928.247645833333,17.0,10652049408,0.0,0,9.0,22079164416,
2022-05-04 23:17:42.311620,1651706262.31162,3.4,2847.743666666667,17.0,10651672576,0.0,0,9.0,22083727360,
2022-05-04 23:17:43.771497,1651706263.771497,17.5,3381.1048749999995,17.0,10651549696,0.0,0,9.0,22088486912,
2022-05-04 23:17:45.231676,1651706265.231676,3.2,2971.4321041666676,17.0,10651455488,0.0,0,9.0,22088540160,
2022-05-04 23:17:46.711346,1651706266.711346,3.3,3284.3192500000005,17.0,10652061696,0.0,0,9.0,22098726912,
2022-05-04 23:17:48.175593,1651706268.175593,18.7,2818.6489375,17.0,10652516352,0.0,0,9.0,22104961024,
2022-05-04 23:17:49.663601,1651706269.663601,2.9,2641.127145833332,17.0,10651938816,0.0,0,9.0,22117208064,
2022-05-04 23:17:51.131577,1651706271.131577,18.4,2774.7406041666673,17.0,10650128384,0.0,0,9.0,22130696192,
2022-05-04 23:17:52.603494,1651706272.603494,3.4,2538.0896666666667,17.0,10650963968,0.0,0,9.0,22142464000,
2022-05-04 23:17:54.063592,1651706274.063592,2.4,2466.2967083333338,17.0,10650759168,0.0,0,9.0,22157426688,
2022-05-04 23:17:55.527575,1651706275.527575,18.8,3290.331812500001,17.0,10650992640,0.0,0,9.0,22171635712,
2022-05-04 23:17:56.995603,1651706276.995603,3.0,2676.7533333333326,17.0,10652012544,0.0,0,9.0,22192087040,
2022-05-04 23:17:58.467571,1651706278.467571,2.9,2439.7378958333334,17.0,10652360704,0.0,0,9.0,22202064896,
2022-05-04 23:17:59.931545,1651706279.931545,18.1,3055.773229166667,17.0,10652557312,0.0,0,9.0,22202122240,
2022-05-04 23:18:01.403628,1651706281.403628,2.8,2921.2527083333334,17.0,10653671424,0.0,0,9.0,22202478592,
2022-05-04 23:18:02.863390,1651706282.86339,2.9,3180.479520833333,17.0,10654519296,0.0,0,9.0,22216503296,
2022-05-04 23:18:04.327426,1651706284.327426,18.5,3070.7601458333324,17.0,10654773248,0.0,0,9.0,22216564736,
2022-05-04 23:18:05.799543,1651706285.799543,3.2,2789.9889791666665,17.0,10656133120,0.0,0,9.0,22216724480,
2022-05-04 23:18:07.291355,1651706287.291355,2.6,3127.2430000000004,17.0,10657345536,0.0,0,9.0,22221500416,
2022-05-04 23:18:08.763515,1651706288.763515,17.8,2558.193374999999,17.0,10657345536,0.0,0,9.0,22221549568,
2022-05-04 23:18:10.227577,1651706290.227577,2.9,2641.4640416666666,17.0,10659688448,0.0,0,9.0,22224236544,
2022-05-04 23:18:11.691530,1651706291.69153,19.3,3133.567458333333,17.0,10659987456,0.0,0,9.0,22232735744,
2022-05-04 23:18:13.151583,1651706293.151583,2.6,2844.1290416666666,17.0,10660171776,0.0,0,9.0,22237528064,
2022-05-04 23:18:14.611322,1651706294.611322,2.9,3032.8617916666667,17.0,10660921344,0.0,0,9.0,22237573120,
2022-05-04 23:18:16.079545,1651706296.079545,19.0,2863.696875000001,17.0,10660880384,0.0,0,9.0,22237646848,
2022-05-04 23:18:17.547831,1651706297.547831,3.4,2518.2891874999996,17.0,10664083456,0.0,0,9.1,22247542784,
2022-05-04 23:18:19.015557,1651706299.015557,4.0,3144.2890416666664,17.2,10792255488,0.0,0,9.1,22248841216,
2022-05-04 23:18:20.475664,1651706300.475664,16.8,2536.1467916666666,17.2,10792439808,0.0,0,9.1,22253965312,
2022-05-04 23:18:21.939353,1651706301.939353,3.4,2974.4030624999996,17.2,10794221568,0.0,0,9.1,22265978880,
